125	SISRS_contig-1022000016
125	SISRS_contig-1004000001
124	SISRS_contig-738000018
124	SISRS_contig-720000003
124	SISRS_contig-634000018
124	SISRS_contig-553000006
124	SISRS_contig-5056000009
124	SISRS_contig-4289000010
124	SISRS_contig-421000012
124	SISRS_contig-4051000017
124	SISRS_contig-3459000009
124	SISRS_contig-3286000013
124	SISRS_contig-328000000
124	SISRS_contig-2530000014
124	SISRS_contig-2082000002
124	SISRS_contig-2040000011
124	SISRS_contig-1902000000
124	SISRS_contig-1752000012
124	SISRS_contig-1685000002
124	SISRS_contig-1585000001
124	SISRS_contig-1572000013
124	SISRS_contig-1540000012
124	SISRS_contig-1466000007
124	SISRS_contig-1417000005
124	SISRS_contig-1406000009
124	SISRS_contig-1366000007
124	SISRS_contig-1362000006
124	SISRS_contig-1361000017
124	SISRS_contig-1343000003
124	SISRS_contig-1333000010
124	SISRS_contig-129000014
124	SISRS_contig-1272000008
124	SISRS_contig-1267000000
124	SISRS_contig-1200000018
124	SISRS_contig-1134000000
124	SISRS_contig-1119000017
124	SISRS_contig-1044000008
123	SISRS_contig-991000009
123	SISRS_contig-968000018
123	SISRS_contig-939000017
123	SISRS_contig-884000001
123	SISRS_contig-883000001
123	SISRS_contig-874000019
123	SISRS_contig-771000015
123	SISRS_contig-75000005
123	SISRS_contig-716000008
123	SISRS_contig-705000009
123	SISRS_contig-689000009
123	SISRS_contig-625000007
123	SISRS_contig-620000005
123	SISRS_contig-572000001
123	SISRS_contig-549000018
123	SISRS_contig-548000018
123	SISRS_contig-5000004
123	SISRS_contig-488000010
123	SISRS_contig-4656000017
123	SISRS_contig-449000008
123	SISRS_contig-4294000003
123	SISRS_contig-368000005
123	SISRS_contig-363000015
123	SISRS_contig-3579000013
123	SISRS_contig-3185000017
123	SISRS_contig-3011000017
123	SISRS_contig-2696000000
123	SISRS_contig-2458000019
123	SISRS_contig-2429000007
123	SISRS_contig-231000012
123	SISRS_contig-220000004
123	SISRS_contig-2014000018
123	SISRS_contig-2008000007
123	SISRS_contig-1991000010
123	SISRS_contig-190000000
123	SISRS_contig-1882000010
123	SISRS_contig-1861000009
123	SISRS_contig-1836000019
123	SISRS_contig-1793000007
123	SISRS_contig-1783000016
123	SISRS_contig-1746000011
123	SISRS_contig-1732000005
123	SISRS_contig-1696000003
123	SISRS_contig-1654000008
123	SISRS_contig-1610000009
123	SISRS_contig-1542000018
123	SISRS_contig-1539000008
123	SISRS_contig-1515000015
123	SISRS_contig-1480000013
123	SISRS_contig-1471000004
123	SISRS_contig-1446000000
123	SISRS_contig-1403000017
123	SISRS_contig-1387000011
123	SISRS_contig-1349000015
123	SISRS_contig-1285000017
123	SISRS_contig-1238000005
123	SISRS_contig-1161000017
123	SISRS_contig-1159000016
123	SISRS_contig-1145000009
123	SISRS_contig-1141000014
123	SISRS_contig-1097000004
123	SISRS_contig-1030000016
122	SISRS_contig-994000019
122	SISRS_contig-980000005
122	SISRS_contig-971000008
122	SISRS_contig-949000017
122	SISRS_contig-868000007
122	SISRS_contig-854000009
122	SISRS_contig-732000009
122	SISRS_contig-703000002
122	SISRS_contig-628000018
122	SISRS_contig-628000013
122	SISRS_contig-585000001
122	SISRS_contig-544000018
122	SISRS_contig-4713000015
122	SISRS_contig-4181000011
122	SISRS_contig-3676000012
122	SISRS_contig-3611000012
122	SISRS_contig-3017000010
122	SISRS_contig-3011000005
122	SISRS_contig-2853000015
122	SISRS_contig-277000002
122	SISRS_contig-2405000017
122	SISRS_contig-2290000017
122	SISRS_contig-218000005
122	SISRS_contig-2067000003
122	SISRS_contig-197000011
122	SISRS_contig-194000017
122	SISRS_contig-1849000002
122	SISRS_contig-1784000015
122	SISRS_contig-1767000009
122	SISRS_contig-1571000007
122	SISRS_contig-1519000009
122	SISRS_contig-1426000010
122	SISRS_contig-1411000012
122	SISRS_contig-1360000002
122	SISRS_contig-1344000014
122	SISRS_contig-1316000002
122	SISRS_contig-1306000006
122	SISRS_contig-1224000018
122	SISRS_contig-1163000006
122	SISRS_contig-1158000015
122	SISRS_contig-1087000005
122	SISRS_contig-1042000008
122	SISRS_contig-1023000010
121	SISRS_contig-996000011
121	SISRS_contig-839000007
121	SISRS_contig-797000013
121	SISRS_contig-793000012
121	SISRS_contig-78000010
121	SISRS_contig-78000000
121	SISRS_contig-777000008
121	SISRS_contig-768000006
121	SISRS_contig-759000007
121	SISRS_contig-744000015
121	SISRS_contig-721000008
121	SISRS_contig-637000001
121	SISRS_contig-60000010
121	SISRS_contig-580000015
121	SISRS_contig-540000011
121	SISRS_contig-491000010
121	SISRS_contig-485000008
121	SISRS_contig-444000010
121	SISRS_contig-390000019
121	SISRS_contig-370000000
121	SISRS_contig-349000005
121	SISRS_contig-3427000002
121	SISRS_contig-3276000014
121	SISRS_contig-3274000018
121	SISRS_contig-318000019
121	SISRS_contig-308000001
121	SISRS_contig-30000018
121	SISRS_contig-2977000011
121	SISRS_contig-2976000013
121	SISRS_contig-28000015
121	SISRS_contig-2707000013
121	SISRS_contig-268000002
121	SISRS_contig-2572000013
121	SISRS_contig-2557000017
121	SISRS_contig-249000001
121	SISRS_contig-2407000003
121	SISRS_contig-2357000009
121	SISRS_contig-2261000004
121	SISRS_contig-2177000000
121	SISRS_contig-2152000011
121	SISRS_contig-2142000007
121	SISRS_contig-2126000008
121	SISRS_contig-2112000014
121	SISRS_contig-206000015
121	SISRS_contig-202000018
121	SISRS_contig-2019000009
121	SISRS_contig-1915000000
121	SISRS_contig-1904000000
121	SISRS_contig-1825000012
121	SISRS_contig-1814000003
121	SISRS_contig-1748000018
121	SISRS_contig-1737000017
121	SISRS_contig-1719000003
121	SISRS_contig-1710000000
121	SISRS_contig-169000009
121	SISRS_contig-1688000013
121	SISRS_contig-1681000006
121	SISRS_contig-1669000001
121	SISRS_contig-1584000003
121	SISRS_contig-1576000002
121	SISRS_contig-155000015
121	SISRS_contig-1436000004
121	SISRS_contig-1400000005
121	SISRS_contig-1366000002
121	SISRS_contig-1300000015
121	SISRS_contig-1288000009
121	SISRS_contig-1253000015
121	SISRS_contig-1229000012
121	SISRS_contig-1185000002
121	SISRS_contig-1166000009
121	SISRS_contig-1056000015
121	SISRS_contig-1044000002
121	SISRS_contig-1039000004
120	SISRS_contig-96000008
120	SISRS_contig-884000009
120	SISRS_contig-797000019
120	SISRS_contig-789000003
120	SISRS_contig-739000008
120	SISRS_contig-691000017
120	SISRS_contig-689000010
120	SISRS_contig-646000002
120	SISRS_contig-5303000008
120	SISRS_contig-51000000
120	SISRS_contig-460000014
120	SISRS_contig-4560000011
120	SISRS_contig-4494000012
120	SISRS_contig-424000004
120	SISRS_contig-394000007
120	SISRS_contig-3750000017
120	SISRS_contig-366000006
120	SISRS_contig-3057000000
120	SISRS_contig-2989000006
120	SISRS_contig-2816000013
120	SISRS_contig-2711000000
120	SISRS_contig-2562000005
120	SISRS_contig-2551000014
120	SISRS_contig-2493000008
120	SISRS_contig-238000013
120	SISRS_contig-2340000007
120	SISRS_contig-2332000011
120	SISRS_contig-2287000019
120	SISRS_contig-2249000005
120	SISRS_contig-2188000018
120	SISRS_contig-2092000003
120	SISRS_contig-2077000004
120	SISRS_contig-1966000000
120	SISRS_contig-1964000000
120	SISRS_contig-1949000000
120	SISRS_contig-1831000012
120	SISRS_contig-1797000011
120	SISRS_contig-1758000006
120	SISRS_contig-1744000000
120	SISRS_contig-1702000003
120	SISRS_contig-1688000015
120	SISRS_contig-1659000001
120	SISRS_contig-1545000018
120	SISRS_contig-1532000014
120	SISRS_contig-1522000005
120	SISRS_contig-1518000013
120	SISRS_contig-1502000000
120	SISRS_contig-1444000006
120	SISRS_contig-1364000007
120	SISRS_contig-1320000015
120	SISRS_contig-1308000000
120	SISRS_contig-1302000012
120	SISRS_contig-13000018
120	SISRS_contig-1276000015
120	SISRS_contig-1231000016
120	SISRS_contig-1210000001
120	SISRS_contig-1125000011
120	SISRS_contig-1106000010
120	SISRS_contig-1045000010
119	SISRS_contig-971000013
119	SISRS_contig-97000006
119	SISRS_contig-922000002
119	SISRS_contig-916000004
119	SISRS_contig-876000007
119	SISRS_contig-868000014
119	SISRS_contig-861000014
119	SISRS_contig-803000003
119	SISRS_contig-758000018
119	SISRS_contig-577000009
119	SISRS_contig-5615000002
119	SISRS_contig-5192000018
119	SISRS_contig-4956000005
119	SISRS_contig-4691000010
119	SISRS_contig-4591000010
119	SISRS_contig-4280000010
119	SISRS_contig-4278000007
119	SISRS_contig-400000007
119	SISRS_contig-354000015
119	SISRS_contig-3445000008
119	SISRS_contig-3415000011
119	SISRS_contig-3391000006
119	SISRS_contig-3291000016
119	SISRS_contig-3255000005
119	SISRS_contig-321000018
119	SISRS_contig-3210000007
119	SISRS_contig-3056000008
119	SISRS_contig-3053000004
119	SISRS_contig-2917000002
119	SISRS_contig-2878000006
119	SISRS_contig-2848000016
119	SISRS_contig-2789000006
119	SISRS_contig-275000019
119	SISRS_contig-267000000
119	SISRS_contig-2467000008
119	SISRS_contig-2467000007
119	SISRS_contig-2453000019
119	SISRS_contig-2374000017
119	SISRS_contig-2323000010
119	SISRS_contig-232000019
119	SISRS_contig-2276000012
119	SISRS_contig-2245000012
119	SISRS_contig-2189000003
119	SISRS_contig-2144000003
119	SISRS_contig-2014000015
119	SISRS_contig-1910000015
119	SISRS_contig-1802000004
119	SISRS_contig-1799000012
119	SISRS_contig-1744000005
119	SISRS_contig-1707000001
119	SISRS_contig-1701000001
119	SISRS_contig-1687000012
119	SISRS_contig-1674000017
119	SISRS_contig-157000015
119	SISRS_contig-1537000012
119	SISRS_contig-15206000008
119	SISRS_contig-1494000016
119	SISRS_contig-1451000008
119	SISRS_contig-1343000007
119	SISRS_contig-130000017
119	SISRS_contig-1247000009
119	SISRS_contig-1216000017
119	SISRS_contig-1164000008
119	SISRS_contig-1149000007
119	SISRS_contig-1142000006
119	SISRS_contig-11416000004
119	SISRS_contig-1141000012
119	SISRS_contig-1132000018
119	SISRS_contig-1119000009
119	SISRS_contig-110000012
119	SISRS_contig-1085000001
119	SISRS_contig-1065000015
119	SISRS_contig-1065000014
119	SISRS_contig-1028000014
119	SISRS_contig-1020000019
118	SISRS_contig-982000011
118	SISRS_contig-948000005
118	SISRS_contig-897000011
118	SISRS_contig-881000006
118	SISRS_contig-876000014
118	SISRS_contig-848000015
118	SISRS_contig-848000003
118	SISRS_contig-746000012
118	SISRS_contig-705000014
118	SISRS_contig-657000011
118	SISRS_contig-5199000016
118	SISRS_contig-4848000018
118	SISRS_contig-4025000008
118	SISRS_contig-395000015
118	SISRS_contig-3921000005
118	SISRS_contig-3801000018
118	SISRS_contig-3777000003
118	SISRS_contig-3615000005
118	SISRS_contig-3435000016
118	SISRS_contig-3247000015
118	SISRS_contig-3213000014
118	SISRS_contig-3153000018
118	SISRS_contig-3135000015
118	SISRS_contig-3055000009
118	SISRS_contig-2863000006
118	SISRS_contig-2778000009
118	SISRS_contig-2616000017
118	SISRS_contig-2539000002
118	SISRS_contig-2487000014
118	SISRS_contig-2424000006
118	SISRS_contig-2346000019
118	SISRS_contig-2287000017
118	SISRS_contig-2282000010
118	SISRS_contig-2274000008
118	SISRS_contig-2240000009
118	SISRS_contig-2154000017
118	SISRS_contig-2127000005
118	SISRS_contig-2100000001
118	SISRS_contig-2020000015
118	SISRS_contig-187000004
118	SISRS_contig-1868000018
118	SISRS_contig-1825000016
118	SISRS_contig-1759000015
118	SISRS_contig-1700000016
118	SISRS_contig-1668000016
118	SISRS_contig-1654000011
118	SISRS_contig-1580000013
118	SISRS_contig-1576000008
118	SISRS_contig-1575000016
118	SISRS_contig-1544000006
118	SISRS_contig-15000015
118	SISRS_contig-1496000014
118	SISRS_contig-1438000017
118	SISRS_contig-1318000008
118	SISRS_contig-1290000002
118	SISRS_contig-1289000012
118	SISRS_contig-1235000005
118	SISRS_contig-1229000005
118	SISRS_contig-1221000016
118	SISRS_contig-1212000014
118	SISRS_contig-1138000010
118	SISRS_contig-1117000015
118	SISRS_contig-1103000001
118	SISRS_contig-1075000001
118	SISRS_contig-1024000008
118	SISRS_contig-1009000012
118	SISRS_contig-1004000011
117	SISRS_contig-999000015
117	SISRS_contig-969000004
117	SISRS_contig-949000016
117	SISRS_contig-926000000
117	SISRS_contig-906000010
117	SISRS_contig-901000006
117	SISRS_contig-861000013
117	SISRS_contig-848000009
117	SISRS_contig-813000017
117	SISRS_contig-776000016
117	SISRS_contig-663000001
117	SISRS_contig-658000007
117	SISRS_contig-629000001
117	SISRS_contig-606000015
117	SISRS_contig-591000014
117	SISRS_contig-54000015
117	SISRS_contig-4972000019
117	SISRS_contig-483000014
117	SISRS_contig-481000010
117	SISRS_contig-4224000018
117	SISRS_contig-4183000019
117	SISRS_contig-4167000008
117	SISRS_contig-408000012
117	SISRS_contig-384000005
117	SISRS_contig-3801000011
117	SISRS_contig-3782000006
117	SISRS_contig-3780000010
117	SISRS_contig-3736000016
117	SISRS_contig-3603000019
117	SISRS_contig-3515000013
117	SISRS_contig-3275000004
117	SISRS_contig-3241000015
117	SISRS_contig-3119000008
117	SISRS_contig-301000010
117	SISRS_contig-286000006
117	SISRS_contig-2788000015
117	SISRS_contig-2740000017
117	SISRS_contig-2724000019
117	SISRS_contig-2667000018
117	SISRS_contig-2392000014
117	SISRS_contig-2282000019
117	SISRS_contig-2277000008
117	SISRS_contig-2273000001
117	SISRS_contig-2266000019
117	SISRS_contig-2258000014
117	SISRS_contig-2222000013
117	SISRS_contig-2211000012
117	SISRS_contig-2206000018
117	SISRS_contig-2169000000
117	SISRS_contig-2156000006
117	SISRS_contig-2062000010
117	SISRS_contig-2057000013
117	SISRS_contig-1989000011
117	SISRS_contig-1987000003
117	SISRS_contig-1969000001
117	SISRS_contig-1964000009
117	SISRS_contig-1933000018
117	SISRS_contig-1911000000
117	SISRS_contig-1884000011
117	SISRS_contig-1867000012
117	SISRS_contig-1848000016
117	SISRS_contig-1843000010
117	SISRS_contig-1794000000
117	SISRS_contig-169000000
117	SISRS_contig-1647000007
117	SISRS_contig-1482000016
117	SISRS_contig-1475000004
117	SISRS_contig-1460000009
117	SISRS_contig-1422000006
117	SISRS_contig-1387000014
117	SISRS_contig-1356000003
117	SISRS_contig-135000004
117	SISRS_contig-1318000001
117	SISRS_contig-1310000009
117	SISRS_contig-1301000007
117	SISRS_contig-1276000012
117	SISRS_contig-127000009
117	SISRS_contig-1252000001
117	SISRS_contig-1251000005
117	SISRS_contig-1203000014
117	SISRS_contig-1181000001
117	SISRS_contig-1173000000
117	SISRS_contig-1132000000
117	SISRS_contig-1118000006
117	SISRS_contig-1075000019
117	SISRS_contig-1043000001
117	SISRS_contig-1015000001
117	SISRS_contig-1000006
116	SISRS_contig-830000000
116	SISRS_contig-8181000015
116	SISRS_contig-808000001
116	SISRS_contig-787000014
116	SISRS_contig-696000018
116	SISRS_contig-669000001
116	SISRS_contig-63000018
116	SISRS_contig-623000006
116	SISRS_contig-610000015
116	SISRS_contig-609000006
116	SISRS_contig-581000005
116	SISRS_contig-56000009
116	SISRS_contig-5529000013
116	SISRS_contig-5483000012
116	SISRS_contig-545000019
116	SISRS_contig-5419000016
116	SISRS_contig-4875000007
116	SISRS_contig-4875000006
116	SISRS_contig-4769000003
116	SISRS_contig-476000015
116	SISRS_contig-455000016
116	SISRS_contig-440000006
116	SISRS_contig-4174000016
116	SISRS_contig-4107000019
116	SISRS_contig-3955000000
116	SISRS_contig-3676000001
116	SISRS_contig-3647000014
116	SISRS_contig-3124000003
116	SISRS_contig-3120000001
116	SISRS_contig-3099000017
116	SISRS_contig-3094000017
116	SISRS_contig-2962000006
116	SISRS_contig-292000010
116	SISRS_contig-2899000011
116	SISRS_contig-2813000014
116	SISRS_contig-2778000001
116	SISRS_contig-2755000015
116	SISRS_contig-2739000009
116	SISRS_contig-2655000016
116	SISRS_contig-2488000012
116	SISRS_contig-2343000015
116	SISRS_contig-2311000017
116	SISRS_contig-2209000013
116	SISRS_contig-2160000018
116	SISRS_contig-2152000012
116	SISRS_contig-2118000013
116	SISRS_contig-2092000001
116	SISRS_contig-2083000015
116	SISRS_contig-2018000019
116	SISRS_contig-1969000019
116	SISRS_contig-1943000001
116	SISRS_contig-1901000010
116	SISRS_contig-1841000012
116	SISRS_contig-1773000019
116	SISRS_contig-1707000009
116	SISRS_contig-1690000000
116	SISRS_contig-1671000001
116	SISRS_contig-1600000000
116	SISRS_contig-1573000000
116	SISRS_contig-1565000010
116	SISRS_contig-1556000002
116	SISRS_contig-1532000002
116	SISRS_contig-1511000014
116	SISRS_contig-1431000001
116	SISRS_contig-1360000016
116	SISRS_contig-1353000007
116	SISRS_contig-1352000003
116	SISRS_contig-1349000004
116	SISRS_contig-1342000008
116	SISRS_contig-1323000015
116	SISRS_contig-1251000011
116	SISRS_contig-1182000005
116	SISRS_contig-1180000014
116	SISRS_contig-1137000004
116	SISRS_contig-1110000004
116	SISRS_contig-1088000007
116	SISRS_contig-1044000004
115	SISRS_contig-966000008
115	SISRS_contig-948000003
115	SISRS_contig-898000009
115	SISRS_contig-882000006
115	SISRS_contig-879000000
115	SISRS_contig-825000005
115	SISRS_contig-812000005
115	SISRS_contig-779000017
115	SISRS_contig-767000007
115	SISRS_contig-664000015
115	SISRS_contig-65000002
115	SISRS_contig-6295000004
115	SISRS_contig-5671000009
115	SISRS_contig-559000009
115	SISRS_contig-558000002
115	SISRS_contig-537000006
115	SISRS_contig-5334000006
115	SISRS_contig-525000005
115	SISRS_contig-4978000019
115	SISRS_contig-4852000006
115	SISRS_contig-476000016
115	SISRS_contig-470000010
115	SISRS_contig-4656000013
115	SISRS_contig-440000014
115	SISRS_contig-4395000007
115	SISRS_contig-4326000011
115	SISRS_contig-4267000012
115	SISRS_contig-4252000015
115	SISRS_contig-4159000010
115	SISRS_contig-4083000019
115	SISRS_contig-3983000014
115	SISRS_contig-392000004
115	SISRS_contig-3897000013
115	SISRS_contig-3847000017
115	SISRS_contig-3789000014
115	SISRS_contig-3785000014
115	SISRS_contig-3684000007
115	SISRS_contig-3648000005
115	SISRS_contig-3534000003
115	SISRS_contig-3406000008
115	SISRS_contig-3350000011
115	SISRS_contig-3306000016
115	SISRS_contig-3258000003
115	SISRS_contig-3206000012
115	SISRS_contig-3202000007
115	SISRS_contig-3076000003
115	SISRS_contig-3073000007
115	SISRS_contig-3005000011
115	SISRS_contig-3004000004
115	SISRS_contig-2957000000
115	SISRS_contig-2929000008
115	SISRS_contig-2924000010
115	SISRS_contig-2806000003
115	SISRS_contig-2755000000
115	SISRS_contig-2642000008
115	SISRS_contig-26000004
115	SISRS_contig-2538000014
115	SISRS_contig-2519000015
115	SISRS_contig-2461000016
115	SISRS_contig-2380000008
115	SISRS_contig-2346000014
115	SISRS_contig-2286000002
115	SISRS_contig-2234000002
115	SISRS_contig-2233000009
115	SISRS_contig-223000009
115	SISRS_contig-223000008
115	SISRS_contig-221000006
115	SISRS_contig-2182000017
115	SISRS_contig-2172000014
115	SISRS_contig-2150000011
115	SISRS_contig-2124000011
115	SISRS_contig-2063000013
115	SISRS_contig-1972000002
115	SISRS_contig-1960000016
115	SISRS_contig-1952000017
115	SISRS_contig-1947000001
115	SISRS_contig-1913000017
115	SISRS_contig-1913000014
115	SISRS_contig-1882000016
115	SISRS_contig-1862000015
115	SISRS_contig-1852000003
115	SISRS_contig-184000005
115	SISRS_contig-1820000003
115	SISRS_contig-1806000001
115	SISRS_contig-1776000005
115	SISRS_contig-1722000001
